longCent,latCent,state,county
-113.09940071710403,39.076142776848116,utah,millard
-111.58756582679203,41.08888238313405,utah,morgan
-112.12250626672915,38.33988392527352,utah,piute
-111.25327285633574,41.63314113173815,utah,rich
-111.92719809039617,40.67741047716269,utah,salt lake
-109.79697418044427,37.62545910479471,utah,san juan
-111.57840435336338,39.38138264805781,utah,sanpete
-111.80672954981085,38.74868211043278,utah,sevier
-110.96137135875912,40.871659438627795,utah,summit
-113.12825422669938,40.451803864396766,utah,tooele
-109.52703868204979,40.123232315854594,utah,uintah
-111.67598187072554,40.125367180303435,utah,utah
-111.18065109121933,40.331340286454704,utah,wasatch
-113.50180230874734,37.281852365182594,utah,washington
-110.90258211795773,38.3246972255933,utah,wayne
-111.9419216680162,41.26937959212542,utah,weber
-73.14629508880988,44.032055617313965,vermont,addison
-73.09720249371722,43.03698447623374,vermont,bennington
-72.09500225029798,44.46107107608192,vermont,caledonia
-73.09515603253469,44.4617338328352,vermont,chittenden
-71.74051120609172,44.7227106709517,vermont,essex
-72.91620333786479,44.854673086371776,vermont,franklin
-73.30288415763903,44.80363274274467,vermont,grand isle
-72.64148166312248,44.60399627645548,vermont,lamoille
-72.37895311906068,44.00901389366,vermont,orange
-72.23833611609494,44.837450109907586,vermont,orleans
-73.04193570396741,43.57988646486657,vermont,rutland
-72.61217388250552,44.27674439338954,vermont,washington
-72.71758674127238,42.990724859371035,vermont,windham
-72.58491701499335,43.584895034835945,vermont,windsor
-75.65227038165148,37.7571036428699,virginia,accomack:chincoteague
-75.3081617101586,37.95266845460975,virginia,accomack:main
-78.55682786598551,38.02301318412468,virginia,albemarle
-80.01005296528103,37.779874731839286,virginia,alleghany
-77.98033157915977,37.333995373479716,virginia,amelia
-79.14536425205844,37.59929153661047,virginia,amherst
-78.81200058504942,37.366940209602156,virginia,appomattox
-77.11357917789694,38.87853622755114,virginia,arlington
-79.13193482462884,38.16069486188208,virginia,augusta
-79.74401729899611,38.05709639540047,virginia,bath
-79.52311255338498,37.317644817628214,virginia,bedford
-81.12939829389722,37.12787215285581,virginia,bland
-79.81060577435332,37.55287082785605,virginia,botetourt
-77.85872728515955,36.76573352515893,virginia,brunswick
-82.03985595630212,37.261293670478054,virginia,buchanan
-78.5295723199159,37.56512261421346,virginia,buckingham
-79.10232602212173,37.219931194088844,virginia,campbell
-77.34893364433198,38.031065552756154,virginia,caroline
-80.72751671000762,36.724569807739854,virginia,carroll
-77.07582818310136,37.36044345033071,virginia,charles city
-78.66527157347659,37.01266692618878,virginia,charlotte
-77.57630417442815,37.388798688787894,virginia,chesterfield
-78.00738343448167,39.117018363860765,virginia,clarke
-80.21256358322061,37.47020646041465,virginia,craig
-77.9547179789486,38.49027231731975,virginia,culpeper
-78.24526106139223,37.5084375011167,virginia,cumberland
-82.35605734794456,37.11949853432589,virginia,dickenson
-77.62783281054219,37.08110839704844,virginia,dinwiddie
-76.95572853048135,37.93628063012607,virginia,essex
-77.28296302263789,38.83588695888417,virginia,fairfax
-77.80897757593046,38.740232424275945,virginia,fauquier
-80.36663537120191,36.92844884378238,virginia,floyd
-78.27995877958095,37.834625078695105,virginia,fluvanna
-79.88843184614318,36.98942212244895,virginia,franklin
-78.27568969413619,39.212791527252854,virginia,frederick
-80.70492371097875,37.30872539195879,virginia,giles
-76.54652652843744,37.42132380575815,virginia,gloucester
-77.92086235643936,37.72190383609655,virginia,goochland
-81.20598953419672,36.65186002248267,virginia,grayson
-78.46733122082317,38.29848000088298,virginia,greene
-77.55876508996242,36.678247334990054,virginia,greensville
-78.92967689850235,36.76155191968693,virginia,halifax
-76.36036115377291,37.05003452748349,virginia,hampton
-77.48690416264792,37.76224995299282,virginia,hanover
-77.41620973202673,37.54289019205601,virginia,henrico
-79.8921116107861,36.67933052092616,virginia,henry
-79.57788229997092,38.365028598940675,virginia,highland
-76.72881274363377,36.88931037604193,virginia,isle of wight
-76.77692889075418,37.31210467285847,virginia,james city
-76.90037188572929,37.72287579098356,virginia,king and queen
-77.16615932499805,38.27134527658215,virginia,king george
-77.08740995205099,37.70502625437498,virginia,king william
-76.47136926890458,37.738598817347444,virginia,lancaster
-83.11750031326768,36.70574885126645,virginia,lee
-77.64881227247646,39.094177523259276,virginia,loudoun
-77.95767357002107,37.977711276405444,virginia,louisa
-78.24106353402594,36.94880749310388,virginia,lunenburg
-78.28355154311829,38.41937663252527,virginia,madison
-76.35139424379834,37.426107650737265,virginia,mathews
-78.34952832372174,36.68225724442012,virginia,mecklenburg
-76.57297715502105,37.6242567982339,virginia,middlesex
-80.38792766806466,37.16766957998726,virginia,montgomery
-78.88976365386664,37.78480311523177,virginia,nelson
-77.00541953951813,37.5026278015519,virginia,new kent
-76.52052167079393,37.10788706310216,virginia,newport news
-76.30277003130887,36.71707087871953,virginia,norfolk
-75.90635309063767,37.368272784503915,virginia,northampton
-76.42509437767946,37.88899226784506,virginia,northumberland
-78.0543169226649,37.140893275638774,virginia,nottoway
-78.00928671945637,38.251506522852694,virginia,orange
-78.48877387017463,38.623199367236005,virginia,page
-80.30159610904182,36.6843786956839,virginia,patrick
-79.3976535622933,36.817223943550644,virginia,pittsylvania
-77.9109212154907,37.55156080083492,virginia,powhatan
-78.442709335674,37.22224388680214,virginia,prince edward
-77.2410079388468,37.1904478089751,virginia,prince george
-77.48393683664865,38.70821641857712,virginia,prince william
-80.70875837872691,37.05456005119442,virginia,pulaski
-78.16015001716846,38.689462332892084,virginia,rappahannock
-76.72812234003281,37.94107292048585,virginia,richmond
-80.05473011090737,37.26469776082052,virginia,roanoke
-79.4503051350221,37.809111539795666,virginia,rockbridge
-78.8847661291812,38.5165908859648,virginia,rockingham
-82.09313802931148,36.92938706509462,virginia,russell
-82.60935124525008,36.70927879808106,virginia,scott
-78.57413236116025,38.86480833780464,virginia,shenandoah
-81.52348022078306,36.83148303182747,virginia,smyth
-77.10063926471557,36.720509800547916,virginia,southampton
-77.64733248698799,38.19425945177373,virginia,spotsylvania
-77.45848769720689,38.42353518454884,virginia,stafford
-76.64328596619556,36.69546557830199,virginia,suffolk
-76.90449092838264,37.10453367839095,virginia,surry
-77.2605311609438,36.92352929908622,virginia,sussex
-81.5629435264698,37.11970593816813,virginia,tazewell
-76.04992491365577,36.746373075235645,virginia,virginia beach
-78.21301690334961,38.91629182069664,virginia,warren
-81.96338263551564,36.72367008104254,virginia,washington
-76.83381930420069,38.110344786822,virginia,westmoreland
-82.6210536055197,36.96932987494484,virginia,wise
-81.06881838976673,36.90558614307395,virginia,wythe
-76.5353662854979,37.214294128088724,virginia,york
-118.55449478509404,46.981437944839485,washington,adams
-117.19809382441728,46.19859056000701,washington,asotin
-119.51546961110427,46.23413375745739,washington,benton
-120.61901584063399,47.87156934751662,washington,chelan
-123.9183470710138,48.06058316268871,washington,clallam
-122.48810309439865,45.76931076040096,washington,clark
-117.91783551272601,46.30227318197037,washington,columbia
-122.68137150818532,46.18531919349219,washington,cowlitz
-119.6990362101575,47.72751017529089,washington,douglas
-118.51739999555,48.46901826490695,washington,ferry
-118.9044189734951,46.535628415766034,washington,franklin
-117.55000584235776,46.42906714012473,washington,garfield
-119.45467936886821,47.200126539373144,washington,grant
-123.74033275545253,47.1594457452401,washington,grays harbor
-122.52768189056526,48.14782906761271,washington,island
-123.55361942591605,47.76129509891917,washington,jefferson
-121.77507922316165,47.47988427107093,washington,king
-122.65317535843916,47.595423738104294,washington,kitsap
-120.68278918661129,47.11519896838746,washington,kittitas
-120.79022055610575,45.871077152841025,washington,klickitat
-122.39704073803048,46.572760063181335,washington,lewis
-118.41550941738943,47.57281699417058,washington,lincoln
-123.19804712719399,47.34642852844856,washington,mason
-119.74285789207467,48.54562450467454,washington,okanogan
-123.67525633836144,46.55482718133605,washington,pacific
-117.27281030508715,48.53429098059687,washington,pend oreille
-122.04536877569599,46.98693066266306,washington,pierce:main
-122.6653251787613,47.32298645986579,washington,pierce:penrose
-122.82905368417798,48.46131371774184,washington,san juan:lopez island
-122.84081173215289,48.6539588633466,washington,san juan:orcas island
-123.03301567043033,48.52894465767829,washington,san juan:san juan island
-121.71364353224357,48.47373436640333,washington,skagit
-121.9153099885572,46.01614040622325,washington,skamania
-121.6700367481047,48.04197029896634,washington,snohomish
-117.39670355692503,47.62487754943708,washington,spokane
-117.85846127375385,48.40193268153446,washington,stevens
-122.83546789162455,46.914038217863755,washington,thurston
-123.40948170199243,46.28956416797331,washington,wahkiakum
-118.4878662134474,46.230312889802576,washington,walla walla
-121.689249439998,48.82053446106254,washington,whatcom
-117.51389315235983,46.898806684383366,washington,whitman
-120.74052919050025,46.4517669590544,washington,yakima
-79.99774986514487,39.132365737618414,west virginia,barbour
-78.02749500049534,39.464889256139955,west virginia,berkeley
-81.70361842111882,38.01847711648123,west virginia,boone
-80.72085026446045,38.70119123386696,west virginia,braxton
-80.58062076006578,40.28358382328133,west virginia,brooke
-82.24029565610782,38.42975778046735,west virginia,cabell
-81.11771690671411,38.84576967078763,west virginia,calhoun
-81.07055221167721,38.46264589660215,west virginia,clay
-80.70922131215495,39.271371192730705,west virginia,doddridge
-81.07260679253477,38.024955977740575,west virginia,fayette
-80.86217722510418,38.92264080970969,west virginia,gilmer
-79.20343560946266,39.1060605593183,west virginia,grant
-80.45250287787968,37.94738261557791,west virginia,greenbrier
-78.62279570770164,39.318376609283035,west virginia,hampshire
-80.5789281073155,40.53216652045762,west virginia,hancock
-78.86563965737282,39.01166882255222,west virginia,hardy
-80.3840166663712,39.28658450054498,west virginia,harrison
-81.67287969988983,38.84657573168319,west virginia,jackson
-77.86483161393778,39.310581838752626,west virginia,jefferson
-81.5163835562951,38.33557543117195,west virginia,kanawha
-80.50547339511903,38.99753155917536,west virginia,lewis
-82.05940683161774,38.171930744152704,west virginia,lincoln
-81.93658409951743,37.82529002697678,west virginia,logan
-80.23813328196503,39.51233620789417,west virginia,marion
-80.665774303394,39.86918791148597,west virginia,marshall
-82.02640101217625,38.772671831969255,west virginia,mason
-81.65547874685193,37.37834800607082,west virginia,mcdowell
-81.10924889057509,37.40216546060338,west virginia,mercer
-78.94854550473366,39.411222335598126,west virginia,mineral
-82.13376742927457,37.72188625236919,west virginia,mingo
-80.03540972848842,39.63298010261869,west virginia,monongalia
-80.5448366357716,37.56065789587562,west virginia,monroe
-78.27146810434404,39.557071744316815,west virginia,morgan
-80.7955131168177,38.29458210760353,west virginia,nicholas
-80.62537819392433,40.104269105803084,west virginia,ohio
-79.36009524009941,38.680878554332445,west virginia,pendleton
-81.17290074308139,39.37377617650733,west virginia,pleasants
-80.00873939771365,38.33163110213507,west virginia,pocahontas
-79.67152863235661,39.468832869722604,west virginia,preston
-81.9018333137908,38.50829269187263,west virginia,putnam
-81.24670889152563,37.76950542680612,west virginia,raleigh
-79.88043692044687,38.77521748038487,west virginia,randolph
-81.06251896437604,39.18257472666635,west virginia,ritchie
-81.34211018789779,38.71571511909375,west virginia,roane
-80.85556916629226,37.647426120035874,west virginia,summers
-80.0479564290538,39.33591953275654,west virginia,taylor
-79.55996776236833,39.112842226293125,west virginia,tucker
-80.8863318498192,39.47085382113015,west virginia,tyler
-80.23493991412808,38.903197928975516,west virginia,upshur
-82.4199842948058,38.15221999046612,west virginia,wayne
-80.41792941836061,38.49581284905268,west virginia,webster
-80.6356701208005,39.61217824959289,west virginia,wetzel
-81.37413176517728,39.02441320471528,west virginia,wirt
-81.51679003952196,39.218041242101684,west virginia,wood
-81.54435794865164,37.6083102964966,west virginia,wyoming
-89.7607740802839,43.972411168051615,wisconsin,adams
-90.67539498270338,46.26731389729032,wisconsin,ashland
-91.85104435690023,45.43271641437065,wisconsin,barron
-91.19135249624682,46.51134169615446,wisconsin,bayfield
-88.00009766374309,44.449905626446565,wisconsin,brown
-91.75484889129613,44.389512688321545,wisconsin,buffalo
-92.38292055232374,45.85886126648249,wisconsin,burnett
-88.21626441889006,44.08063392821753,wisconsin,calumet
-91.27709786557124,45.07505617157371,wisconsin,chippewa
-90.60803895220684,44.73745707089841,wisconsin,clark
-89.3326667737802,43.467919242101736,wisconsin,columbia
-90.9220661908797,43.23986750633501,wisconsin,crawford
-89.42050383454026,43.068161449841824,wisconsin,dane
-88.7070627400043,43.41988318805071,wisconsin,dodge
-87.3443918272997,44.910518547582406,wisconsin,door
-91.91977020780385,46.426305140845855,wisconsin,douglas
-91.90197715734853,44.952495145095824,wisconsin,dunn
-91.2845884938315,44.727911820823124,wisconsin,eau claire
-88.40666242736651,45.84816720740311,wisconsin,florence
-88.49308608077901,43.75436492500842,wisconsin,fond du lac
-88.77032120608324,45.663963856143,wisconsin,forest
-90.69827737699342,42.86965157397166,wisconsin,grant
-89.60833395297837,42.68060504397506,wisconsin,green
-89.04294304914298,43.80063525072944,wisconsin,green lake
-90.13356235418748,43.00165677502273,wisconsin,iowa
-90.24315066272466,46.261135731043275,wisconsin,iron
-90.80466072338852,44.31974974319811,wisconsin,jackson
-88.77264903192138,43.023025934609954,wisconsin,jefferson
-90.10543402769802,43.92332357240574,wisconsin,juneau
-88.04144085432006,42.5840004491414,wisconsin,kenosha
-87.61538262228343,44.50571200522539,wisconsin,kewaunee
-91.11519307312538,43.91159870066296,wisconsin,la crosse
-90.13131881523815,42.6586485389605,wisconsin,lafayette
-89.06903924375084,45.26340161826676,wisconsin,langlade
-89.7290503656798,45.34240549975869,wisconsin,lincoln
-87.81029861780371,44.11417987454889,wisconsin,manitowoc
-89.75365639573728,44.899725379531674,wisconsin,marathon
-88.0399047989344,45.380199281147156,wisconsin,marinette
-89.39315235829699,43.82004321446961,wisconsin,marquette
-88.70651728240578,45.0058129024377,wisconsin,menominee
-87.96416335190328,43.00774222193603,wisconsin,milwaukee
-90.61418347248691,43.94593852493564,wisconsin,monroe
-88.2615680688933,45.02016782177233,wisconsin,oconto
-89.52026198606313,45.70288404212206,wisconsin,oneida
-88.4635878770331,44.41664742171158,wisconsin,outagamie
-87.94483764710905,43.38477395757651,wisconsin,ozaukee
-92.00062416066565,44.592161721860364,wisconsin,pepin
-92.42912902221563,44.72469561746371,wisconsin,pierce
-92.45668836470465,45.46011474548146,wisconsin,polk
-89.49173902757208,44.47410477227093,wisconsin,portage
-90.35526068743792,45.68512807892397,wisconsin,price
-88.05642847377521,42.74889288297953,wisconsin,racine
-90.42680565304371,43.381859206598286,wisconsin,richland
-89.07666032973687,42.671618662728946,wisconsin,rock
-91.12652541713217,45.48256329421141,wisconsin,rusk
-89.9457378044637,43.42767110029901,wisconsin,sauk
-91.1380817225355,45.885051873566255,wisconsin,sawyer
-88.7622342826521,44.788171027017405,wisconsin,shawano
-87.94039601790192,43.719681492324916,wisconsin,sheboygan
-92.46535720456306,45.041621486427715,wisconsin,st croix
-90.49278071906107,45.2152433404916,wisconsin,taylor
-91.36023038369893,44.30886042296717,wisconsin,trempealeau
-90.83504076977519,43.595200454902695,wisconsin,vernon
-89.50560388003426,46.04393646830655,wisconsin,vilas
-88.5424815667055,42.67061308027442,wisconsin,walworth
-91.79416553757216,45.902353769285995,wisconsin,washburn
-88.22802798532688,43.37240325221349,wisconsin,washington
-88.30065304939171,43.01909719344323,wisconsin,waukesha
-88.96196456722477,44.466373330706475,wisconsin,waupaca
-89.22875459354387,44.11173987282516,wisconsin,waushara
-88.6373418972045,44.07065943883901,wisconsin,winnebago
-90.03311984808053,44.45628651371062,wisconsin,wood
-105.7224856453401,41.657500594001284,wyoming,albany
-107.9900951881293,44.52720397527336,wyoming,big horn
-105.539236453092,44.249143348754956,wyoming,campbell
-106.92263200619502,41.704646058269816,wyoming,carbon
-105.5004934772633,42.96998043830858,wyoming,converse
-104.56668067850566,44.59389193775455,wyoming,crook
-108.62473014579314,43.03726400120399,wyoming,fremont
-104.35542007027158,42.08863803154257,wyoming,goshen
-108.4281618472395,43.71547862784387,wyoming,hot springs
-106.57541759273954,44.03619060269811,wyoming,johnson
-104.69310576247229,41.31124382901821,wyoming,laramie
-110.65476744557601,42.25295845500709,wyoming,lincoln
-106.78657033021636,42.967181127033946,wyoming,natrona
-104.48256509517745,43.056612569178405,wyoming,niobrara
-109.75835453828485,44.492718550655546,wyoming,park
-104.96362379177056,42.13250073165509,wyoming,platte
-106.87679866575577,44.791965467178386,wyoming,sheridan
-109.90923001250403,42.76687326100343,wyoming,sublette
-108.87899930814734,41.65651230807731,wyoming,sweetwater
-110.57097424360931,43.713556026796084,wyoming,teton
-110.55303571032631,41.28932271182601,wyoming,uinta
-107.67928195828436,43.909060338697635,wyoming,washakie
-104.5569040262799,43.84345568807261,wyoming,weston
